order_id,date,time
6868,29-08-2023,22:14:43
6869,29-08-2023,22:07:55
6870,29-08-2023,21:52:10
6871,29-08-2023,21:46:42
6872,29-08-2023,21:43:14
6873,29-08-2023,21:39:19
6874,29-08-2023,21:36:31
6875,29-08-2023,21:35:13
6876,29-08-2023,21:31:21
6877,29-08-2023,21:27:22
6878,29-08-2023,21:23:46
6879,29-08-2023,21:20:40
6880,29-08-2023,21:18:25
6881,29-08-2023,21:15:25
6882,29-08-2023,21:10:48
6883,29-08-2023,20:08:38
6884,29-08-2023,20:07:12
6885,29-08-2023,20:06:34
6886,29-08-2023,19:56:03
6887,29-08-2023,19:49:37
6888,29-08-2023,19:38:19
6889,29-08-2023,19:20:51
6890,29-08-2023,18:57:23
6891,29-08-2023,18:29:47
6892,29-08-2023,18:04:46
6893,29-08-2023,17:55:30
6894,29-08-2023,17:48:11
6895,29-08-2023,17:16:30
6896,29-08-2023,16:48:12
6897,29-08-2023,16:41:51
6898,29-08-2023,16:33:57
6899,29-08-2023,16:07:41
6900,29-08-2023,16:05:20
6901,29-08-2023,15:53:56
6902,29-08-2023,15:52:05
6903,29-08-2023,15:44:09
6904,29-08-2023,15:33:12
6905,29-08-2023,15:16:32
6906,29-08-2023,15:02:11
6907,29-08-2023,14:56:23
6908,29-08-2023,14:47:11
6909,29-08-2023,14:41:12
6910,29-08-2023,14:38:27
6911,29-08-2023,14:38:15
6912,29-08-2023,14:16:18
6913,29-08-2023,13:59:11
6914,29-08-2023,13:54:51
6915,29-08-2023,13:53:43
6916,29-08-2023,13:49:39
6917,29-08-2023,13:42:12
6918,29-08-2023,13:12:54
6919,29-08-2023,13:10:56
6920,29-08-2023,13:08:37
6921,29-08-2023,13:06:42
6922,29-08-2023,13:02:11
6923,29-08-2023,12:59:52
6924,29-08-2023,12:31:10
6925,29-08-2023,12:29:31
6926,29-08-2023,11:59:05
6927,28-08-2023,23:04:54
6928,28-08-2023,22:39:36
6929,28-08-2023,22:12:29
6930,28-08-2023,22:04:12
6931,28-08-2023,21:53:36
6932,28-08-2023,21:40:42
6933,28-08-2023,21:23:51
6934,28-08-2023,21:14:17
6935,28-08-2023,21:14:16
6936,28-08-2023,21:12:16
6937,28-08-2023,20:57:55
6938,28-08-2023,20:55:49
6939,28-08-2023,20:42:14
6940,28-08-2023,20:41:29
6941,28-08-2023,20:39:30
6942,28-08-2023,20:25:07
6943,28-08-2023,20:20:39
6944,28-08-2023,20:00:33
6945,28-08-2023,19:59:25
6946,28-08-2023,19:59:05
6947,28-08-2023,19:54:39
6948,28-08-2023,19:44:22
6949,28-08-2023,19:29:21
6950,28-08-2023,19:28:51
6951,28-08-2023,19:16:30
6952,28-08-2023,19:03:03
6953,28-08-2023,18:55:55
6954,28-08-2023,18:47:21
6955,28-08-2023,18:32:18
6956,28-08-2023,18:24:14
6957,28-08-2023,18:22:01
6958,28-08-2023,18:12:07
6959,28-08-2023,17:44:47
6960,28-08-2023,17:31:38
6961,28-08-2023,17:20:54
6962,28-08-2023,16:59:52
6963,28-08-2023,16:58:07
6964,28-08-2023,16:41:49
6965,28-08-2023,16:36:54
6966,28-08-2023,16:24:09
6967,28-08-2023,16:09:38
6968,28-08-2023,15:57:26
6969,28-08-2023,15:55:49
6970,28-08-2023,15:22:39
6971,28-08-2023,15:00:38
6972,28-08-2023,14:31:51
6973,28-08-2023,14:14:47
6974,28-08-2023,14:03:04
6975,28-08-2023,13:43:56
6976,28-08-2023,13:38:06
6977,28-08-2023,13:38:04
6978,28-08-2023,13:27:38
6979,28-08-2023,13:25:31
6980,28-08-2023,13:23:17
6981,28-08-2023,13:09:44
6982,28-08-2023,13:09:00
6983,28-08-2023,13:05:25
6984,28-08-2023,13:03:43
6985,28-08-2023,13:01:19
6986,28-08-2023,12:50:31
6987,28-08-2023,12:11:20
6988,28-08-2023,11:57:43
6989,28-08-2023,11:47:41
6990,28-08-2023,11:46:01
6991,28-08-2023,11:26:45
6992,28-08-2023,11:26:38
6993,28-08-2023,11:24:33
6994,28-08-2023,11:19:01
6995,27-08-2023,22:16:56
6996,27-08-2023,21:15:21
6997,27-08-2023,20:27:35
6998,27-08-2023,20:22:20
6999,27-08-2023,20:11:41
7000,27-08-2023,19:49:42
7001,27-08-2023,19:36:54
7002,27-08-2023,19:19:15
7003,27-08-2023,19:15:12
7004,27-08-2023,18:46:56
7005,27-08-2023,18:34:53
7006,27-08-2023,18:27:47
7007,27-08-2023,18:14:31
7008,27-08-2023,18:12:39
7009,27-08-2023,18:02:21
7010,27-08-2023,18:01:22
7011,27-08-2023,17:50:39
7012,27-08-2023,17:47:06
7013,27-08-2023,17:29:03
7014,27-08-2023,17:26:25
7015,27-08-2023,17:25:37
7016,27-08-2023,17:22:15
7017,27-08-2023,17:13:06
7018,27-08-2023,17:07:17
7019,27-08-2023,16:58:11
7020,27-08-2023,16:41:13
7021,27-08-2023,16:39:00
7022,27-08-2023,16:37:59
7023,27-08-2023,16:37:31
7024,27-08-2023,16:16:25
7025,27-08-2023,16:11:05
7026,27-08-2023,15:37:35
7027,27-08-2023,15:18:44
7028,27-08-2023,14:51:38
7029,27-08-2023,14:29:58
7030,27-08-2023,14:12:36
7031,27-08-2023,13:32:58
7032,27-08-2023,13:29:13
7033,27-08-2023,13:27:06
7034,27-08-2023,13:24:00
7035,27-08-2023,13:18:18
7036,27-08-2023,12:58:58
7037,27-08-2023,12:55:38
7038,27-08-2023,12:50:57
7039,27-08-2023,12:48:15
7040,27-08-2023,12:44:43
7041,27-08-2023,12:31:44
7042,27-08-2023,12:31:10
7043,27-08-2023,12:18:11
7044,27-08-2023,12:17:24
7045,27-08-2023,12:11:50
7046,27-08-2023,11:58:52
7047,27-08-2023,11:54:03
7048,27-08-2023,11:53:08
7049,27-08-2023,11:48:38
7050,27-08-2023,11:40:40
7051,27-08-2023,11:36:37
7052,27-08-2023,11:27:54
7053,27-08-2023,11:23:35
7054,26-08-2023,22:11:08
7055,26-08-2023,22:10:35
7056,26-08-2023,22:07:34
7057,26-08-2023,21:51:23
7058,26-08-2023,21:49:57
7059,26-08-2023,21:48:23
7060,26-08-2023,20:53:50
7061,26-08-2023,20:05:47
7062,26-08-2023,19:50:16
7063,26-08-2023,19:29:19
7064,26-08-2023,19:24:40
7065,26-08-2023,19:22:58
7066,26-08-2023,19:10:40
7067,26-08-2023,18:55:28
7068,26-08-2023,18:43:41
7069,26-08-2023,18:40:11
7070,26-08-2023,18:31:38
7071,26-08-2023,18:13:59
7072,26-08-2023,18:08:41
7073,26-08-2023,17:54:28
7074,26-08-2023,17:38:13
7075,26-08-2023,17:32:59
7076,26-08-2023,17:31:01
7077,26-08-2023,17:28:11
7078,26-08-2023,17:26:22
7079,26-08-2023,17:23:07
7080,26-08-2023,17:03:48
7081,26-08-2023,16:47:09
7082,26-08-2023,16:36:37
7083,26-08-2023,16:35:05
7084,26-08-2023,16:19:48
7085,26-08-2023,16:18:47
7086,26-08-2023,16:15:41
7087,26-08-2023,15:48:22
7088,26-08-2023,15:31:15
7089,26-08-2023,15:30:28
7090,26-08-2023,15:28:18
7091,26-08-2023,15:05:02
7092,26-08-2023,15:02:59
7093,26-08-2023,15:02:29
7094,26-08-2023,15:00:40
7095,26-08-2023,14:48:23
7096,26-08-2023,14:38:53
7097,26-08-2023,14:08:33
7098,26-08-2023,13:59:25
7099,26-08-2023,13:49:24
7100,26-08-2023,13:15:59
7101,26-08-2023,13:12:31
7102,26-08-2023,12:51:01
7103,26-08-2023,12:46:25
7104,26-08-2023,12:33:48
7105,26-08-2023,12:33:46
7106,26-08-2023,12:21:29
7107,26-08-2023,12:11:33
7108,26-08-2023,12:05:51
7109,26-08-2023,11:44:50
7110,26-08-2023,11:39:11
7111,26-08-2023,11:30:16
7112,26-08-2023,11:16:51
7113,25-08-2023,22:17:58
7114,25-08-2023,21:43:37
7115,25-08-2023,20:56:24
7116,25-08-2023,20:46:58
7117,25-08-2023,20:35:19
7118,25-08-2023,20:18:49
7119,25-08-2023,19:43:11
7120,25-08-2023,19:43:04
7121,25-08-2023,19:41:06
7122,25-08-2023,19:30:54
7123,25-08-2023,19:29:31
7124,25-08-2023,19:26:41
7125,25-08-2023,19:23:18
7126,25-08-2023,18:51:04
7127,25-08-2023,18:41:33
7128,25-08-2023,18:37:23
7129,25-08-2023,18:33:13
7130,25-08-2023,18:31:25
7131,25-08-2023,18:27:59
7132,25-08-2023,18:03:04
7133,25-08-2023,18:00:08
7134,25-08-2023,17:45:00
7135,25-08-2023,17:29:08
7136,25-08-2023,17:26:55
7137,25-08-2023,17:24:32
7138,25-08-2023,17:07:50
7139,25-08-2023,17:01:45
7140,25-08-2023,16:58:46
7141,25-08-2023,16:56:27
7142,25-08-2023,16:55:27
7143,25-08-2023,16:45:19
7144,25-08-2023,16:43:53
7145,25-08-2023,16:11:37
7146,25-08-2023,15:16:48
7147,25-08-2023,15:02:09
7148,25-08-2023,14:19:27
7149,25-08-2023,14:10:21
7150,25-08-2023,14:07:15
7151,25-08-2023,13:53:31
7152,25-08-2023,13:32:27
7153,25-08-2023,13:04:12
7154,25-08-2023,13:00:32
7155,25-08-2023,13:00:20
7156,25-08-2023,12:53:57
7157,25-08-2023,12:36:20
7158,25-08-2023,12:34:50
7159,25-08-2023,12:19:59
7160,25-08-2023,12:17:51
7161,25-08-2023,12:16:51
7162,25-08-2023,12:08:43
7163,25-08-2023,12:07:20
7164,25-08-2023,11:47:56
7165,25-08-2023,11:46:31
7166,24-08-2023,21:40:46
7167,24-08-2023,21:37:36
7168,24-08-2023,21:01:52
7169,24-08-2023,20:51:27
7170,24-08-2023,20:50:48
7171,24-08-2023,20:28:22
7172,24-08-2023,20:17:19
7173,24-08-2023,20:07:29
7174,24-08-2023,19:52:41
7175,24-08-2023,18:59:08
7176,24-08-2023,18:57:31
7177,24-08-2023,18:54:11
7178,24-08-2023,18:26:50
7179,24-08-2023,18:02:15
7180,24-08-2023,17:29:54
7181,24-08-2023,17:19:02
7182,24-08-2023,17:14:31
7183,24-08-2023,17:11:57
7184,24-08-2023,17:02:24
7185,24-08-2023,16:50:36
7186,24-08-2023,16:46:47
7187,24-08-2023,16:44:31
7188,24-08-2023,16:44:07
7189,24-08-2023,16:43:23
7190,24-08-2023,16:31:54
7191,24-08-2023,16:27:50
7192,24-08-2023,16:27:27
7193,24-08-2023,16:20:58
7194,24-08-2023,15:49:55
7195,24-08-2023,15:39:46
7196,24-08-2023,15:25:46
7197,24-08-2023,15:19:10
7198,24-08-2023,15:16:18
7199,24-08-2023,15:14:57
7200,24-08-2023,15:08:35
7201,24-08-2023,14:59:51
7202,24-08-2023,14:54:40
7203,24-08-2023,14:54:02
7204,24-08-2023,14:48:26
7205,24-08-2023,14:22:15
7206,24-08-2023,13:48:24
7207,24-08-2023,13:38:06
7208,24-08-2023,13:32:04
7209,24-08-2023,13:28:41
7210,24-08-2023,13:25:45
7211,24-08-2023,13:13:02
7212,24-08-2023,13:11:41
7213,24-08-2023,13:06:46
7214,24-08-2023,13:05:25
7215,24-08-2023,12:20:13
7216,24-08-2023,12:08:59
7217,24-08-2023,12:01:37
7218,24-08-2023,11:45:31
7219,24-08-2023,11:39:11
7220,23-08-2023,22:16:40
7221,23-08-2023,21:54:17
7222,23-08-2023,21:19:59
7223,23-08-2023,20:58:36
7224,23-08-2023,20:58:08
7225,23-08-2023,20:28:56
7226,23-08-2023,20:23:56
7227,23-08-2023,20:04:55
7228,23-08-2023,19:44:48
7229,23-08-2023,19:37:27
7230,23-08-2023,19:25:17
7231,23-08-2023,19:19:03
7232,23-08-2023,19:10:56
7233,23-08-2023,19:01:22
7234,23-08-2023,19:00:46
7235,23-08-2023,18:51:42
7236,23-08-2023,18:50:39
7237,23-08-2023,18:30:05
7238,23-08-2023,18:22:22
7239,23-08-2023,18:07:07
7240,23-08-2023,17:30:20
7241,23-08-2023,17:11:01
7242,23-08-2023,16:52:52
7243,23-08-2023,16:34:31
7244,23-08-2023,16:29:22
7245,23-08-2023,16:26:49
7246,23-08-2023,16:20:40
7247,23-08-2023,16:01:19
7248,23-08-2023,15:48:02
7249,23-08-2023,15:33:50
7250,23-08-2023,15:10:48
7251,23-08-2023,14:45:56
7252,23-08-2023,14:43:52
7253,23-08-2023,14:36:01
7254,23-08-2023,14:32:50
7255,23-08-2023,13:43:35
7256,23-08-2023,13:08:05
7257,23-08-2023,13:07:07
7258,23-08-2023,12:54:55
7259,23-08-2023,12:52:55
7260,23-08-2023,12:39:57
7261,23-08-2023,12:27:52
7262,23-08-2023,12:25:05
7263,23-08-2023,12:20:14
7264,23-08-2023,12:19:05
7265,23-08-2023,12:02:53
7266,23-08-2023,11:59:56
7267,23-08-2023,11:38:00
7268,22-08-2023,22:20:04
7269,22-08-2023,22:18:40
7270,22-08-2023,22:15:58
7271,22-08-2023,21:47:47
7272,22-08-2023,21:34:53
7273,22-08-2023,21:30:08
7274,22-08-2023,21:11:53
7275,22-08-2023,21:10:07
7276,22-08-2023,21:03:05
7277,22-08-2023,20:59:32
7278,22-08-2023,20:47:09
7279,22-08-2023,19:55:33
7280,22-08-2023,19:42:38
7281,22-08-2023,19:42:33
7282,22-08-2023,19:30:54
7283,22-08-2023,19:18:14
7284,22-08-2023,19:14:53
7285,22-08-2023,19:14:13
7286,22-08-2023,19:11:10
7287,22-08-2023,19:02:12
7288,22-08-2023,19:00:45
7289,22-08-2023,18:57:51
7290,22-08-2023,18:44:25
7291,22-08-2023,18:40:35
7292,22-08-2023,18:40:17
7293,22-08-2023,18:34:45
7294,22-08-2023,18:28:30
7295,22-08-2023,18:20:28
7296,22-08-2023,18:16:24
7297,22-08-2023,18:09:50
7298,22-08-2023,18:08:31
7299,22-08-2023,17:53:59
7300,22-08-2023,17:45:42
7301,22-08-2023,17:37:27
7302,22-08-2023,17:30:25
7303,22-08-2023,17:11:56
7304,22-08-2023,16:57:57
7305,22-08-2023,16:56:29
7306,22-08-2023,16:52:06
7307,22-08-2023,16:41:56
7308,22-08-2023,16:38:15
7309,22-08-2023,16:26:05
7310,22-08-2023,15:45:33
7311,22-08-2023,15:41:35
7312,22-08-2023,14:58:17
7313,22-08-2023,14:40:56
7314,22-08-2023,14:33:38
7315,22-08-2023,14:27:43
7316,22-08-2023,14:22:48
7317,22-08-2023,14:00:44
7318,22-08-2023,13:58:37
7319,22-08-2023,13:54:47
7320,22-08-2023,13:28:37
7321,22-08-2023,12:54:38
7322,22-08-2023,12:47:19
7323,22-08-2023,12:37:39
7324,22-08-2023,12:17:30
7325,22-08-2023,12:16:47
7326,22-08-2023,11:57:26
7327,22-08-2023,11:46:44
7328,21-08-2023,23:05:16
7329,21-08-2023,22:41:47
7330,21-08-2023,22:26:27
7331,21-08-2023,21:13:44
7332,21-08-2023,21:06:07
7333,21-08-2023,21:01:50
7334,21-08-2023,20:50:57
7335,21-08-2023,20:44:48
7336,21-08-2023,20:35:51
7337,21-08-2023,20:33:58
7338,21-08-2023,20:25:29
7339,21-08-2023,20:20:58
7340,21-08-2023,20:16:41
7341,21-08-2023,20:01:59
7342,21-08-2023,19:58:38
7343,21-08-2023,19:48:16
7344,21-08-2023,19:36:09
7345,21-08-2023,19:33:33
7346,21-08-2023,19:25:14
7347,21-08-2023,19:22:22
7348,21-08-2023,19:20:58
7349,21-08-2023,19:07:27
7350,21-08-2023,19:03:25
7351,21-08-2023,19:00:54
7352,21-08-2023,18:44:25
7353,21-08-2023,18:27:24
7354,21-08-2023,18:18:47
7355,21-08-2023,18:18:24
7356,21-08-2023,18:18:00
7357,21-08-2023,18:17:23
7358,21-08-2023,18:15:56
7359,21-08-2023,18:06:55
7360,21-08-2023,18:05:35
7361,21-08-2023,18:00:02
7362,21-08-2023,17:56:22
7363,21-08-2023,17:49:53
7364,21-08-2023,17:45:28
7365,21-08-2023,17:42:56
7366,21-08-2023,17:32:45
7367,21-08-2023,17:26:15
7368,21-08-2023,17:12:07
7369,21-08-2023,17:00:16
7370,21-08-2023,16:56:14
7371,21-08-2023,16:55:04
7372,21-08-2023,16:46:52
7373,21-08-2023,16:40:33
7374,21-08-2023,16:10:21
7375,21-08-2023,15:44:46
7376,21-08-2023,15:05:23
7377,21-08-2023,14:36:41
7378,21-08-2023,13:46:51
7379,21-08-2023,13:35:47
7380,21-08-2023,13:12:50
7381,21-08-2023,13:11:58
7382,21-08-2023,13:05:17
7383,21-08-2023,12:59:35
7384,21-08-2023,12:59:06
7385,21-08-2023,12:56:28
7386,21-08-2023,12:52:20
7387,21-08-2023,12:48:30
7388,21-08-2023,12:46:16
7389,21-08-2023,12:45:33
7390,21-08-2023,12:38:37
7391,21-08-2023,12:33:11
7392,21-08-2023,12:18:36
7393,21-08-2023,12:17:25
7394,21-08-2023,12:14:34
7395,21-08-2023,11:52:32
7396,21-08-2023,11:39:29
7397,20-08-2023,22:04:25
7398,20-08-2023,21:16:39
7399,20-08-2023,21:12:17
7400,20-08-2023,21:02:05
7401,20-08-2023,20:53:57
7402,20-08-2023,20:24:33
7403,20-08-2023,20:20:44
7404,20-08-2023,20:15:45
7405,20-08-2023,20:10:12
7406,20-08-2023,19:38:57
7407,20-08-2023,19:16:50
7408,20-08-2023,19:09:24
7409,20-08-2023,18:38:13
7410,20-08-2023,18:32:51
7411,20-08-2023,18:25:22
7412,20-08-2023,18:23:05
7413,20-08-2023,18:17:30
7414,20-08-2023,18:16:20
7415,20-08-2023,18:09:32
7416,20-08-2023,18:04:21
7417,20-08-2023,18:03:57
7418,20-08-2023,17:55:09
7419,20-08-2023,17:52:01
7420,20-08-2023,17:35:38
7421,20-08-2023,17:26:46
7422,20-08-2023,17:19:33
7423,20-08-2023,17:03:54
7424,20-08-2023,17:01:25
7425,20-08-2023,17:01:18
7426,20-08-2023,16:58:13
7427,20-08-2023,16:43:19
7428,20-08-2023,16:30:46
7429,20-08-2023,15:44:40
7430,20-08-2023,15:19:44
7431,20-08-2023,14:43:27
7432,20-08-2023,14:42:09
7433,20-08-2023,14:22:18
7434,20-08-2023,14:10:54
7435,20-08-2023,14:05:11
7436,20-08-2023,13:52:49
7437,20-08-2023,13:49:47
7438,20-08-2023,13:48:25
7439,20-08-2023,13:40:09
7440,20-08-2023,13:32:59
7441,20-08-2023,13:24:25
7442,20-08-2023,12:28:47
7443,20-08-2023,12:28:33
7444,20-08-2023,12:14:15
7445,20-08-2023,12:12:23
7446,20-08-2023,11:51:54
7447,20-08-2023,11:46:35
7448,20-08-2023,11:45:35
7449,20-08-2023,11:24:03
7450,20-08-2023,11:21:13
7451,20-08-2023,11:16:53
7452,19-08-2023,22:30:27
7453,19-08-2023,22:22:01
7454,19-08-2023,22:01:32
7455,19-08-2023,21:50:40
7456,19-08-2023,21:01:58
7457,19-08-2023,20:59:49
7458,19-08-2023,20:09:57
7459,19-08-2023,20:01:06
7460,19-08-2023,19:46:51
7461,19-08-2023,19:36:42
7462,19-08-2023,18:53:00
7463,19-08-2023,18:46:16
7464,19-08-2023,18:45:37
7465,19-08-2023,18:33:25
7466,19-08-2023,18:33:18
7467,19-08-2023,18:30:40
7468,19-08-2023,18:29:21
7469,19-08-2023,18:14:24
7470,19-08-2023,18:03:56
7471,19-08-2023,17:47:43
7472,19-08-2023,17:38:27
7473,19-08-2023,16:47:58
7474,19-08-2023,16:47:28
7475,19-08-2023,16:27:13
7476,19-08-2023,16:06:26
7477,19-08-2023,16:00:04
7478,19-08-2023,15:31:34
7479,19-08-2023,15:25:31
7480,19-08-2023,15:23:58
7481,19-08-2023,15:21:27
7482,19-08-2023,14:45:30
7483,19-08-2023,14:39:29
7484,19-08-2023,14:38:27
7485,19-08-2023,14:20:04
7486,19-08-2023,14:01:46
7487,19-08-2023,13:59:20
7488,19-08-2023,13:38:24
7489,19-08-2023,13:36:02
7490,19-08-2023,13:19:18
7491,19-08-2023,13:04:52
7492,19-08-2023,13:02:00
7493,19-08-2023,12:34:46
7494,19-08-2023,12:33:18
7495,19-08-2023,12:31:58
7496,19-08-2023,12:23:08
7497,19-08-2023,12:15:22
7498,19-08-2023,12:09:56
7499,19-08-2023,12:04:52
7500,19-08-2023,11:53:23
7501,19-08-2023,11:44:18
7502,19-08-2023,11:44:13
7503,19-08-2023,11:30:41
7504,19-08-2023,11:30:02
7505,19-08-2023,11:28:13
7506,19-08-2023,11:26:15
7507,19-08-2023,11:24:03
7508,18-08-2023,22:16:14
7509,18-08-2023,22:14:48
7510,18-08-2023,21:42:04
7511,18-08-2023,21:40:04
7512,18-08-2023,21:06:36
7513,18-08-2023,20:51:53
7514,18-08-2023,20:26:56
7515,18-08-2023,20:16:09
7516,18-08-2023,19:33:00
7517,18-08-2023,19:19:36
7518,18-08-2023,19:17:08
7519,18-08-2023,19:02:39
7520,18-08-2023,18:42:46
7521,18-08-2023,18:16:20
7522,18-08-2023,18:12:53
7523,18-08-2023,18:05:54
7524,18-08-2023,18:05:38
7525,18-08-2023,18:01:14
7526,18-08-2023,18:00:24
7527,18-08-2023,17:59:31
7528,18-08-2023,17:53:18
7529,18-08-2023,17:43:48
7530,18-08-2023,17:30:41
7531,18-08-2023,17:29:01
7532,18-08-2023,17:17:51
7533,18-08-2023,17:16:14
7534,18-08-2023,17:01:32
7535,18-08-2023,16:54:26
7536,18-08-2023,16:51:23
7537,18-08-2023,16:45:19
7538,18-08-2023,15:45:25
7539,18-08-2023,15:39:15
7540,18-08-2023,15:23:09
7541,18-08-2023,15:09:10
7542,18-08-2023,15:07:27
7543,18-08-2023,15:04:02
7544,18-08-2023,14:11:15
7545,18-08-2023,13:57:30
7546,18-08-2023,13:34:56
7547,18-08-2023,13:27:40
7548,18-08-2023,13:26:35
7549,18-08-2023,13:26:20
7550,18-08-2023,13:22:12
7551,18-08-2023,13:02:05
7552,18-08-2023,12:58:33
7553,18-08-2023,12:56:29
7554,18-08-2023,12:39:34
7555,18-08-2023,12:27:40
7556,18-08-2023,12:21:27
7557,18-08-2023,12:15:53
7558,18-08-2023,11:54:27
7559,18-08-2023,11:50:31
7560,18-08-2023,11:38:50
7561,18-08-2023,11:36:47
7562,18-08-2023,11:32:53
7563,18-08-2023,11:32:01
7564,18-08-2023,11:30:00
7565,17-08-2023,22:41:17
7566,17-08-2023,21:48:32
7567,17-08-2023,21:03:19
7568,17-08-2023,21:00:22
7569,17-08-2023,20:55:48
7570,17-08-2023,20:27:15
7571,17-08-2023,20:18:15
7572,17-08-2023,19:56:20
7573,17-08-2023,19:34:11
7574,17-08-2023,19:22:01
7575,17-08-2023,19:20:47
7576,17-08-2023,19:17:40
7577,17-08-2023,19:17:32
7578,17-08-2023,19:13:34
7579,17-08-2023,18:59:57
7580,17-08-2023,18:56:50
7581,17-08-2023,18:49:37
7582,17-08-2023,18:42:19
7583,17-08-2023,18:15:16
7584,17-08-2023,17:50:36
7585,17-08-2023,17:46:23
7586,17-08-2023,17:43:12
7587,17-08-2023,17:26:40
7588,17-08-2023,17:26:03
7589,17-08-2023,17:22:13
7590,17-08-2023,17:18:55
7591,17-08-2023,17:17:11
7592,17-08-2023,17:01:24
7593,17-08-2023,16:58:07
7594,17-08-2023,16:44:16
7595,17-08-2023,16:41:05
7596,17-08-2023,16:17:47
7597,17-08-2023,15:53:46
7598,17-08-2023,15:47:06
7599,17-08-2023,15:40:46
7600,17-08-2023,15:27:03
7601,17-08-2023,15:15:35
7602,17-08-2023,15:01:18
7603,17-08-2023,14:57:53
7604,17-08-2023,14:47:54
7605,17-08-2023,14:42:38
7606,17-08-2023,14:35:17
7607,17-08-2023,13:48:00
7608,17-08-2023,13:35:37
7609,17-08-2023,13:29:22
7610,17-08-2023,13:26:56
7611,17-08-2023,13:23:25
7612,17-08-2023,13:13:23
7613,17-08-2023,13:05:28
7614,17-08-2023,12:57:15
7615,17-08-2023,12:50:43
7616,17-08-2023,12:33:58
7617,17-08-2023,12:30:03
7618,17-08-2023,12:23:39
7619,17-08-2023,12:17:15
7620,17-08-2023,12:08:55
7621,17-08-2023,11:59:45
7622,17-08-2023,11:59:16
7623,17-08-2023,11:54:01
7624,17-08-2023,11:52:01
7625,17-08-2023,11:39:45
7626,17-08-2023,11:29:04
7627,16-08-2023,21:15:36
7628,16-08-2023,20:38:31
7629,16-08-2023,20:31:13
7630,16-08-2023,20:24:01
7631,16-08-2023,20:19:06
7632,16-08-2023,20:08:39
7633,16-08-2023,19:47:22
7634,16-08-2023,19:42:48
7635,16-08-2023,19:40:16
7636,16-08-2023,19:35:16
7637,16-08-2023,19:32:36
7638,16-08-2023,19:22:59
7639,16-08-2023,19:21:48
7640,16-08-2023,19:00:10
7641,16-08-2023,18:49:03
7642,16-08-2023,18:46:14
7643,16-08-2023,18:39:57
7644,16-08-2023,18:28:26
7645,16-08-2023,18:26:06
7646,16-08-2023,18:22:51
7647,16-08-2023,18:21:47
7648,16-08-2023,18:20:59
7649,16-08-2023,17:35:05
7650,16-08-2023,17:29:25
7651,16-08-2023,17:25:49
7652,16-08-2023,17:14:48
7653,16-08-2023,17:11:47
7654,16-08-2023,17:06:44
7655,16-08-2023,17:04:54
7656,16-08-2023,17:04:04
7657,16-08-2023,17:01:13
7658,16-08-2023,16:44:33
7659,16-08-2023,16:42:32
7660,16-08-2023,16:21:24
7661,16-08-2023,16:20:00
7662,16-08-2023,15:28:13
7663,16-08-2023,15:09:04
7664,16-08-2023,15:05:41
7665,16-08-2023,13:48:07
7666,16-08-2023,13:19:42
7667,16-08-2023,13:18:36
7668,16-08-2023,13:03:49
7669,16-08-2023,12:35:59
7670,16-08-2023,12:30:37
7671,16-08-2023,12:15:46
7672,16-08-2023,12:07:17
7673,16-08-2023,11:58:56
7674,16-08-2023,11:53:56
7675,16-08-2023,11:45:38
7676,16-08-2023,11:32:56
7677,15-08-2023,22:56:18
7678,15-08-2023,22:51:59
7679,15-08-2023,22:17:46
7680,15-08-2023,22:13:32
7681,15-08-2023,22:03:53
7682,15-08-2023,21:29:50
7683,15-08-2023,21:26:16
7684,15-08-2023,21:24:19
7685,15-08-2023,21:19:23
7686,15-08-2023,21:07:57
7687,15-08-2023,21:05:15
7688,15-08-2023,20:49:27
7689,15-08-2023,20:48:30
7690,15-08-2023,20:44:31
7691,15-08-2023,20:39:40
7692,15-08-2023,20:32:00
7693,15-08-2023,20:24:20
7694,15-08-2023,20:18:48
7695,15-08-2023,20:07:22
7696,15-08-2023,20:02:23
7697,15-08-2023,19:56:24
7698,15-08-2023,19:53:53
7699,15-08-2023,19:50:20
7700,15-08-2023,19:48:33
7701,15-08-2023,19:45:49
7702,15-08-2023,19:36:18
7703,15-08-2023,19:30:28
7704,15-08-2023,19:19:33
7705,15-08-2023,19:13:22
7706,15-08-2023,18:52:40
7707,15-08-2023,18:51:15
7708,15-08-2023,18:44:43
7709,15-08-2023,18:36:52
7710,15-08-2023,18:31:00
7711,15-08-2023,18:27:26
7712,15-08-2023,18:20:10
7713,15-08-2023,18:19:08
7714,15-08-2023,17:58:16
7715,15-08-2023,17:51:57
7716,15-08-2023,17:46:04
7717,15-08-2023,17:25:17
7718,15-08-2023,17:23:21
7719,15-08-2023,17:21:41
7720,15-08-2023,17:15:43
7721,15-08-2023,17:06:05
7722,15-08-2023,16:57:54
7723,15-08-2023,16:42:37
7724,15-08-2023,16:38:02
